user_id,product_id
AFBC5LMEZK2OZBMIPZTVSTMXE5IA,B07WGPBXY9
AFBDL2XOOPYMHMLABSXN4JAF3WOA,B08HD7JQHX
AFBEN3XNJW575CUUZZVH57LJNXKA,B097R4D42G
AFBFA6KBCRGWVDW4KGK4IGLOZOMQ,B07QDSN9V6
AFBFWTKCL3QGM752HHFGURNACKNA,B08D75R3Z1
AFBGSJVXAQRB4AOEX6CFHBBQEVXQ,B095244Q22
AFBHLRTSYYAZ2IGMVF2BNV6ZPG3A,B09J2SCVQT
AFBICVVDSWHTB37XUM72SGTRRL5Q,B07TR5HSR9
AFBICZEMDBBG2PL7T424USBD3PNQ,B09ZQK9X8G
AFBICZEMDBBG2PL7T424USBD3PNQ,B09ZQK9X8G
AFBIER33V2UVWGHQNBRTHEVLIW6A,B09GFN8WZL
AFBJDIUA2EUBVIRXAXLNC7ENHAIQ,B01J8S6X2I
AFBJK7AC7CHF64YGGCYORLZKDJPA,B0BMGB3CH9
AFBJK7AC7CHF64YGGCYORLZKDJPA,B0BMGB2TPR
AFBJK7AC7CHF64YGGCYORLZKDJPA,B0BMGG6NKT
AFBJNCLV6XVUCTE24MRPXR4IURXQ,B08SKZ2RMG
AFBJUY4B45VSG7ROPSXR44Y3PCJA,B09NBZ36F7
AFBJVGLPQD4P3VWFKPHEYOYSU3SA,B0162K34H2
AFBK3X6D3AHEHSYYXPL4L6JEMSLQ,B0B1YVCJ2Y
AFBK3X6D3AHEHSYYXPL4L6JEMSLQ,B0B1YZX72F
AFBK3X6D3AHEHSYYXPL4L6JEMSLQ,B0B1YY6JJL
AFBK3X6D3AHEHSYYXPL4L6JEMSLQ,B0B1YZ9CB8
AFBK3X6D3AHEHSYYXPL4L6JEMSLQ,B0BC9BW512
AFBKP77TRJAYCQFMO54ZJU6HRZOQ,B0B84KSH3X
AFBKPWYCMY4EJHOAHFRWNEUOPCMQ,B09HS1NDRQ
AFBLE3JAWJK5XQJTOQHYLKNJX3FA,B09LD3116F
AFBLFBJHOW7CQX62SQP7S3QJCFVA,B09XJ5LD6L
AFBLTBDVC23HRPXW2OQ2JDV3BNNQ,B00NH11KIK
AFBLTBDVC23HRPXW2OQ2JDV3BNNQ,B00NH11KIK
AFBO7V4C5TDYJ4VCEZTNK3JUAL4A,B09J4YQYX3
AFBOZIRKFRPTQJZKZE7CFSSDK2WQ,B01LYLJ99X
AFBPBZLHAOY5FLNKXSMY7R5NGW4A,B09MKP344P
AFBPPGDHU5S2IR5WEPYWGR4ABK4Q,B0B4DT8MKT
AFBPPGDHU5S2IR5WEPYWGR4ABK4Q,B0B4DT8MKT
AFBQJKVQBIRCTEMBWG5L4NWR773A,B09R83SFYV
AFBQMEOHKDRW6CJJFN2X6BVFQ2XQ,B09Z7YGV3R
AFBQNIYHQELPL3AS3CI5Y7MWAJXQ,B00N3XLDW0
AFBQQK22DRF6U2KQXU6ZSALA4NZQ,B07NRTCDS5
AFBRDCFTMGH6OFKCC7GQQKXBCXKQ,B0B9LDCX89
AFBREMXXTVMEXXEUD4TCXZEJLMKQ,B09NNGHG22
AFBRSDA6IG6CQY4IGPKXUR4ESI4Q,B08J82K4GX
AFBU23LMK34PMRYBIIPLRVFPP6WQ,B0B2DJ5RVQ
AFBU5FXWPA2YVMWWIMGYMA2AG34A,B0B1MDZV9C
AFBU5FXWPA2YVMWWIMGYMA2AG34A,B0B3TBY2YX
AFBUKSAGU3IQF6O63H3C52YQ3KDA,B098R25TGC
AFBURR5C3CR7XL4WPXXV5ZEDDZPA,B08LKS3LSP
AFBV4HQOSFPQYP63ELMOYRE32V6A,B00A0VCJPI
AFBVO5EYL6CDO3PXRSG4MK7X2JXQ,B08CYPB15D
AFBVVELP4GVFVUNT2JCI5JHVGRWQ,B09MQSCJQ1
AFBVVELP4GVFVUNT2JCI5JHVGRWQ,B09MQSCJQ1
AFBW4KT3H6ZMT3WZRTRIDEV7K7WA,B06XFTHCNY
AFBW6COTZXGHQMWVDUOSXVUCCIHQ,B0B3MWYCHQ
AFBW6COTZXGHQMWVDUOSXVUCCIHQ,B0B3MWYCHQ
AFBWCVS4ZG4JQ7GII3KFL76SMBMA,B09KPXTZXN
AFBWDDA2YE4P72CA6RHL43B3F4WQ,B08SBH499M
AFBWIN5UT4RIRQENPJAL62AWUMIQ,B08H673XKN
AFBWMQUWPLCXK5D4A35AZBEZVRNA,B09PNR6F8Q
AFBWWOUHEYFHDWJOE42DN5YWO2MQ,B0BLC2BYPX
AFBWXU7DUWCIK5MRDCLBXWTWN7ZQ,B00HVXS7WC
AFBYRGPVHQDBRHAQHZYD5JCR2VMQ,B07HZ2QCGR
AFBZ5YXV5MZWW3BL6D74PJDKEM7Q,B01F7B2JCI
AFBZMRHC4GXUU7KNAK4OBKORDF6Q,B09C6HXFC1
AFBZMRHC4GXUU7KNAK4OBKORDF6Q,B09C6HXFC1
AFBZMRHC4GXUU7KNAK4OBKORDF6Q,B09C6HXFC1
AFBZOBNNEXP2HLRKXMCEFD2RNT4A,B09C6H53KH
AFBZOJLKGDQJHZVHU4NLJBD33PSA,B097R3XH9R
AFC2EEGVUB34NVHUXNS7YZDA7JDA,B09MT94QLL
AFC2IZIMLDQRHPP6HME2J34YYOOQ,B00LUGTJGO
AFC3FFC5PKFF5PMA52S3VCHOZ5FQ,B07JW9H4J1
AFC3FFC5PKFF5PMA52S3VCHOZ5FQ,B07JW1Y6XV
AFC3FFC5PKFF5PMA52S3VCHOZ5FQ,B07LGT55SJ
AFC3FFC5PKFF5PMA52S3VCHOZ5FQ,B07JH1C41D
AFC3FFC5PKFF5PMA52S3VCHOZ5FQ,B07JGDB5M1
AFC3FFC5PKFF5PMA52S3VCHOZ5FQ,B07JH1CBGW
AFC3FFC5PKFF5PMA52S3VCHOZ5FQ,B07JW9H4J1
AFC3FFC5PKFF5PMA52S3VCHOZ5FQ,B07JW9H4J1
AFC3FFC5PKFF5PMA52S3VCHOZ5FQ,B097C564GC
AFC3FOLK4BMVVGOHLENHL5ZUXK5Q,B0B8CB7MHW
AFC3WW5ASWRLFETWSIFW4DUFAXEA,B098LCVYPW
AFC4IGBAWQIZUIGT3HAGY3JZT5YQ,B09SFRNKSR
AFC4X5UHL2LN4PBS2TWOMIZ2GHAQ,B0BBW521YC
AFC4X5UHL2LN4PBS2TWOMIZ2GHAQ,B07Z53L5QL
AFC577LBGWLZKE53GGT7GGJE5BZQ,B09BN2NPBD
AFC5A2WLRTDARIZXW6FH3SDWVD5A,B086WMSCN3
AFC5CQXBCJCOU4VWPCMLLQV5NJRA,B014SZO90Y
AFC5K7RQQYKFB5PV47KAX2CHVIIQ,B0994GFWBH
AFC5K7RQQYKFB5PV47KAX2CHVIIQ,B0B4G2MWSB
AFC5K7RQQYKFB5PV47KAX2CHVIIQ,B0994GFWBH
AFC5NBFKNTHLIZE4PFLSCEIUHAYQ,B08QJJCY2Q
AFC5T42J2P6CMZQUXB4IVBEZSAFA,B0B72BSW7K
AFC5XSGIOQBZNVIN5UVP7IOUXFSA,B09NY7W8YD
AFC6F6TV4AYJGDZABEJF7CBILGFQ,B08H673XKN
AFC6K2Z47KTGVTXKS3ZNPUEVLQDQ,B0BHYLCL19
AFC7G4ZMZALNTMXSNZOXFMWGXW7Q,B09TP5KBN7
AFC7OZQXZZY74D3R6R3FAOLY5S3Q,B09WN3SRC7
AFC7PJA3XS6MHXYAUF3JZDHDUZWQ,B0BBVKRP7B
AFC7Q5Q64XM2Y64FT7Y3L2YVALRA,B08K9PX15C
AFCBKJAWH4J2UWEUQEGSVYNFT2YA,B0819HZPXL
AFCCTAOXYH2XQNESLRQRH72G27ZQ,B074CWD7MS
AFCCTAOXYH2XQNESLRQRH72G27ZQ,B07JF9B592
AFCCVMGUWTBRWJCYRW6PAMN5AXLQ,B01C8P29N0
AFCDH6KOUMXDXYT5J6RI66H6H4RQ,B07T5DKR5D
AFCDHTYGHMNLNK2S3X6JVQOT6AXA,B08SKZ2RMG
AFCDITQYYSHB5DVHMFMO6M3PV3NA,B0B8VQ7KDS
AFCDWGFZNA55P5RZVVADKMJX4TMQ,B07XJWTYM2
AFCE74YZAML4IHESYR224MZD4D7Q,B09SB6SJB4
AFCEDQXVCB4LUUBWXRJS6KRU62FQ,B08DPLCM6T
AFCEDQXVCB4LUUBWXRJS6KRU62FQ,B08DPLCM6T
AFCEPFOBTC7XT2G2WLISEFCKSTMQ,B0B4KPCBSH
AFCFHU6B5RH4YN6DNTLUMY3CILHQ,B09KGV7WSV
AFCFHU6B5RH4YN6DNTLUMY3CILHQ,B09KGV7WSV
AFCG3C7XO3W6AMP7AMVY7543HCBA,B09JSW16QD
AFCGAYGFQB27SUPPS7RARVDFJXVA,B09JSW16QD
AFCHIB73U3D4VQHZCH4MV2Z5FESA,B086GVRP63
AFCHLRXHG4OTDU77ATX2U3ZW5IXQ,B09XB1R2F3
AFCHMGFUXDLPXOASREGJC7GTZZHQ,B07RX14W1Q
AFCI5O36CXYYRSJKGKTGI6QHK35A,B07FXLC2G2
AFCINWNSTFJ34CLKQUKDBPPT76RA,B08LHTJTBB
AFCJIUIGZNR72BMVUBH6QSOJML4A,B08J82K4GX
AFCJPD4OYU6E3CQYH32MUOX26A5Q,B0971DWFDT
AFCKOCN7FG2KC4PCZZUORJFFGEJA,B084PJSSQ1
AFCKVOFM46DHVEVU7M4ABUCXDLLQ,B0752LL57V
AFCKW7CNBDUGWITOVBVJGAQYTW6A,B08CHKQ8D4
AFCKW7CNBDUGWITOVBVJGAQYTW6A,B09HV71RL1
AFCLK65T5NMGQV7RXN3QJTOYNTNA,B00LVMTA2A
AFCLNH2ZECKMY5LXIR6WTDUJ6BKQ,B01MUAUOCX
AFCLVEPUPFSZU5KJMDBYKGARGQBQ,B07ZJND9B9
AFCMAZH6M3TVEIJMUB2MX7OYSKSA,B07YFWVRCM
AFCMYWUZMOK6KHPFLL4DTRV2KHWA,B09F6VHQXB
AFCN4ZD2X2EVUUDSG4BMFT7YJA2A,B09TBCVJS3
AFCNIB3CYWCWG5XWEUVDXCLNLGSA,B07222HQKP
AFCNMPYF3HBJZ3FYMKXQAMR55OSA,B00N1U7JXM
AFCOSVW2NHSFLPG7O5EKP2YRUERQ,B07VNFP3C2
AFCOSVW2NHSFLPG7O5EKP2YRUERQ,B08MVXPTDG
AFCOZOXOMZ4PVEU323VFOLNOT6YA,B01D5H8ZI8
AFCPQ5WS6XHYA7PKRTOCC7TRJWHA,B09CTWFV5W
AFCPUUTQS6WV74RYCXZXCPBZV4YA,B08BG4M4N7
AFCQLKM6YD32YVCRA6NYR6KHLZJQ,B09SPTNG58
AFCQT3WCIYIHW4QJCMZSEXJ2A6QQ,B0187F2IOK
AFCQXQUIMMCKM6Y743IKFKIMAYWA,B07J2BQZD6
AFCR3Q2LBT2KWRN42AOROJEDECNA,B09LHYZ3GJ
AFCR3Q2LBT2KWRN42AOROJEDECNA,B09LJ116B5
AFCR3Q2LBT2KWRN42AOROJEDECNA,B09LHZSMRR
AFCRKUO577ZOIVRSZNAU4PXSM2ZA,B09LQH3SD9
AFCSKW7HDNRLBPL55D6772QMQXZQ,B0073QGKAS
AFCSX2LUWQ3TNV2RUG7G7PGO4V3Q,B0B244R4KB
AFCSXOI4K7R3TFLHH3BXBS25CYJQ,B098TV3L96
AFCTBE5IW6HOJ2ENFG5WZZNRBVJQ,B01D5H8ZI8
AFCTDH6RSQB5Q2F5E3ZXQL5I2RMA,B07XCM6T4N
AFCTHM6AKLOSBDAUNR7MV55OB3MQ,B09H3BXWTK
AFCTMQKPVJI6Y2JPIGDKRKIAV43A,B0B9JZW1SQ
AFCTNNMP2LZLY5466YJ5AY3JE5ZA,B09C6HXFC1
AFCTNNMP2LZLY5466YJ5AY3JE5ZA,B09C6HXFC1
AFCTNNMP2LZLY5466YJ5AY3JE5ZA,B09C6HXFC1
AFCUW5JX2EZRGRGNHO65DGJ2ZNXA,B08X77LM8C
AFCWD3PO4G6GJVEEMXGD4B3XDC3Q,B07NKNBTT3
AFCWL3MX7BP2ZUDD37MEAENZDQ2A,B0B3XY5YT4
AFCWL3MX7BP2ZUDD37MEAENZDQ2A,B0B3XXSB1K
AFCWNR2KVRYPLSRP4RNLWZVM6TSA,B0BMGB3CH9
AFCWNR2KVRYPLSRP4RNLWZVM6TSA,B0BMGB2TPR
AFCWNR2KVRYPLSRP4RNLWZVM6TSA,B0BMGG6NKT
AFCWPBRLAMVOA6L27EPNMTLS3IYQ,B08LVVTGZK
AFCXBVV2GA3CHCYDIEAUKUUUFLZQ,B00H0B29DI
AFCYURWTX5HHOTUJUFX3TTTWICTQ,B01M5F614J
AFCYUWRUBILFTKYMBHMVJSIJKK5Q,B0B25LQQPC
AFCZMUBZNRVRW2EJJKK5PN2YQZVQ,B07XJYYH7L
AFCZMUBZNRVRW2EJJKK5PN2YQZVQ,B07XJYYH7L
AFCZVT5Q2S2GGB4UUZE6ZFHFJDYA,B0B59K1C8F
AFD4QMZGWAYTZ3UNBOFRY6VZ2RTQ,B07WNK1FFN
AFD53TWXXCPJAYQJ7REZPW34AKKQ,B085194JFL
AFD53TWXXCPJAYQJ7REZPW34AKKQ,B085194JFL
AFD544VTKFVTUBCBN3HKF2KO33TA,B081RLM75M
AFD574B3LT7V3OO5CRMLVYUWVDLQ,B079Y6JZC8
AFD5PNXQHWWDULY26SXS7SIYRG2A,B09P858DK8
AFD6P5IRXY6KWXUW4H7X6ECRMSLA,B00LM4X0KU
AFDB5OD5HO5R7BDUFTK2VEMEOCLQ,B0BDS8MY8J
AFDCDOCRT7PK5OZCUBZJ3WGXQC5A,B08K4PSZ3V
AFDCDOCRT7PK5OZCUBZJ3WGXQC5A,B08K4RDQ71
AFDCDOCRT7PK5OZCUBZJ3WGXQC5A,B08K4PSZ3V
AFDCKNT7PKHIXJGOE5KTS2T543DQ,B0BD92GDQH
AFDCSF36NJYXASQOJCQWFQTN7SDQ,B08CDKQ8T6
AFDCSF36NJYXASQOJCQWFQTN7SDQ,B08CDKQ8T6
AFDDH5QGUJ2NHJZBIAPEQVUIQCKA,B07GVGTSLN
AFDDH5QGUJ2NHJZBIAPEQVUIQCKA,B07F1P8KNV
AFDDH5QGUJ2NHJZBIAPEQVUIQCKA,B07GVGTSLN
AFDE455VYYZCOICWG6PJN2OH5UZQ,B088ZTJT2R
AFDE6CEFGDYLXV7SSVU7NCEZKXKA,B01IBRHE3E
AFDEGSSFTG26ISJWFNZXKO5VINOA,B01M72LILF
AFDEP5BAQJAZIRI4DYD3EDMU3QXQ,B00KRCBA6E
AFDER5KTHQQR7JFESKR2BGL7N3FA,B08HQL67D6
AFDF4RNUYQHNOAENQSBE736YWRUQ,B09B125CFJ
AFDFDVVB5IXZZBCIHG3VJVK3E3CQ,B08YK7BBD2
AFDFQBUFDOO44TCLCYJUSZFXRGBA,B09JN37WBX
AFDGKQUU6XZZCFHIU6DELP2PXF7Q,B0BMFD94VD
AFDGNLHZOGP6EQITYFRG7NVKFJWQ,B09BL2KHQW
AFDH4NWAAHAVKPQVBCSZEHPVFYRQ,B014SZPBM4
AFDH62TEDBX5SJ3FSKZSAX33DH2Q,B07FJNNZCJ
AFDHJS4AKUMVMWYEP5HW33C5NQHQ,B09KH58JZR
AFDHR2G2FNUFDTSWHO4LCLMB6ZYA,B01N4EV2TL
AFDI6FRPFBTNBG7BAEB7JDJSMKDQ,B096MSW6CT
AFDI6FRPFBTNBG7BAEB7JDJSMKDQ,B096MSW6CT
AFDI6FRPFBTNBG7BAEB7JDJSMKDQ,B096MSW6CT
AFDIF43EHQD67SR2HWPO3W6B7FDA,B09M8888DM
AFDIGTDJTTB72VVFZGILZDH4IROQ,B09YHLPQYT
AFDIP7UX2AVN7Q42UVSPWBZDSKJQ,B07HZ2QCGR
AFDIQRC5FKMI2FC442TCIH7FID6Q,B07Y5FDPKV
AFDITJCB5D4EOPYZKGP5RGRJFVLA,B095RTJH1M
AFDJPDX5JZEXUIAHIPEIVN2QYMQQ,B07WVQG8WZ
AFDJVKMG73WAOX2CNN3VTFIT76UA,B07LG59NPV
AFDKFR5OJZXCDJRUZ44JVGWD7SIA,B09CKSYBLR
AFDKMC6DZFM4M7BKRFA4APKCYZHQ,B0819HZPXL
AFDLI3P4HU4RJGHXBV5X4UBM7ZLA,B07ZKD8T1Q
AFDLRSXKDZ6U3U3KD46SQLFGZQRA,B08CF3B7N1
AFDLRSXKDZ6U3U3KD46SQLFGZQRA,B08CF3B7N1
AFDLRSXKDZ6U3U3KD46SQLFGZQRA,B08CF3B7N1
AFDMLUXC5LS5RXDJSJJRHNBURIVQ,B01LYU3BZF
AFDMLUXC5LS5RXDJSJJRHNBURIVQ,B07TXCY3YK
AFDMLUXC5LS5RXDJSJJRHNBURIVQ,B00J5DYCCA
AFDMSPZU56HC6LYNPSPFLBTALJMA,B0846D5CBP
AFDNYZLF2TIOIHCE6XBVDETYLS4Q,B00935MD1C
AFDOB6ZOXEPJSTD5TYLQTRXTFSMA,B07JJFSG2B
AFDOCCV3LNI3FFF37HOQKLRU4NCQ,B07NCKMXVZ
AFDOG7VEXVBQAS7QZY7S4S37GKAQ,B09PLFJ7ZW
AFDOG7VEXVBQAS7QZY7S4S37GKAQ,B09P18XVW6
AFDP6MHD6SSBGTNIH6VX4FQDKNUQ,B07YR26BJ3
AFDPHEAIYTD7MJ4LF7OK6ODJZ5KA,B07Q4NJQC5
AFDPYHNXY5R5DCB7GLDCSX24CQ7A,B0763K5HLQ
AFDQ5XNQEFSZJNO7MQZWRNV5TISQ,B07VV37FT4
AFDQAJVNVC5DM6SHSC2TDEAZEOTQ,B0B25DJ352
AFDQX4OPUFUN56VXCWO54Z7O2AEA,B09M3F4HGB
AFDQY2YWCKPDNXKZDTLPJAQ4JO7A,B09GFWJDY1
AFDRB56L4VXGIQHGTVK7NJM3WSYA,B09RMQYHLH
AFDRGTOQGLLJ3FEYVGQHQY5XYERQ,B08VF8V79P
AFDS6AED2AIE46CPX2A2QTGIH2VA,B08J7VCT12
AFDS7H2OSIL3I4CZBN7C7NS4XOXA,B0B7L86YCB
AFDSO2WPP2FVD5GLVREORVV23VNA,B09ZPL5VYM
AFDSTWW5X5LM7QSJ7TE2GDJEZHSA,B07FL3WRX5
AFDTW4TES6JHT7YJUXKDFQJPRZXQ,B0B19VJXQZ
AFDTXWDJNXAYUGM542YUPNIBHBOQ,B08YDFX7Y1
AFDTYPH2YS7I3XDWEY5I6RXU53MA,B09ZQK9X8G
AFDTYPH2YS7I3XDWEY5I6RXU53MA,B09ZQK9X8G
AFDU4WS7SYXWPP3Y7OSPKXRJUB4A,B08VRMK55F
AFDUBGK37QSYU5TRFFFN2GO2ZIIQ,B0BMM7R92G
AFDUJI7KG7VMZF4JGJHV4DBCA4OA,B08DPLCM6T
AFDUJI7KG7VMZF4JGJHV4DBCA4OA,B08DPLCM6T
AFDV3XB5P65LS5FRSIEWKAY3K3JQ,B09XXZXQC1
AFDV4H4KLTJ55TV4USUXZQ3SM47A,B07WKBD37W
AFDV7XXJCNSWA3R466A2OB6WX66Q,B01NCVJMKX
AFDVOFPLM2S3QKJ4FVMZRSCKOT5A,B07GMFY9QM
AFDW64EF2N4FNSHZW32LOUJXBTMQ,B01EY310UM
AFDW67WRZ2IJI7LQQP47LWZJHHUA,B07TR5HSR9
AFDWZMVLTXWWCX2UZVGVO5JLXCYA,B01NCVJMKX
AFDYUQAM7Y56P4R5CREI5OBPHSLA,B07GVGTSLN
AFDYUQAM7Y56P4R5CREI5OBPHSLA,B07F1P8KNV
AFDYUQAM7Y56P4R5CREI5OBPHSLA,B07GVGTSLN
AFDZ5JKR7YVO5FBAT6XGIZH3P3OA,B09SB6SJB4
AFDZC4D7R4555BAGB45PI7V7DNEQ,B0BD92GDQH
AFDZPGN3IBUCVS4QG4U5YCG4QZMA,B08FN6WGDQ
AFE2254KL46HW7HEMQMQAGTC2LUA,B09NVPJ3P4
AFE2254KL46HW7HEMQMQAGTC2LUA,B09NVPSCQT
AFE2763GMEXU4LL3TH6HPCL6FWYA,B07T5DKR5D
AFE2LQATN64EXU6NVTTEMV5XKDGA,B09LHYZ3GJ
AFE2LQATN64EXU6NVTTEMV5XKDGA,B09LJ116B5
AFE2LQATN64EXU6NVTTEMV5XKDGA,B09LHZSMRR
AFE2SDWOCP7HW73DJMCWLFBB63KA,B09RQRZW2X
AFE3JGTSN4WFROSWXKY5BS2E77CA,B0B9F9PT8R
AFE4WCUSKXY43CIWV6NPOUUZD33A,B0814P4L98
AFE4ZYVJSLM3MSXZHWHIWFGRMNPQ,B07SPVMSC6
AFE53GDVPWIFSX5PQH7P3SEZ4HKQ,B08TDJ5BVF
AFE54I72EV2YOL6POJCHHP3Q5NWA,B01DEWVZ2C
AFE54I72EV2YOL6POJCHHP3Q5NWA,B01DF26V7A
AFE54I72EV2YOL6POJCHHP3Q5NWA,B01DEWVZ2C
AFE5CGE2HOEQLDT4X763Y7SR2OCA,B095XCRDQW
AFE5HMMFE5Z3EJZYWVIOHHTHDTPA,B09LV13JFB
AFE5TCTC2Z2RKYN3XOCDMTTUXYQA,B088ZTJT2R
AFE7A5UHWCAOYQVYDUDDHOUJFMMA,B00BN5SNF0
AFE7R5FCWMXW42O5UTZ7YEAWGF7A,B07VV37FT4
AFEB2FWJDNEWTE53GMSW5WEZ6AUQ,B09P182Z2H
AFEBFFAOMPMC6L3DMOXJYP355UNA,B07YWS9SP9
AFEBFFAOMPMC6L3DMOXJYP355UNA,B0B19VJXQZ
AFEC2BL5KGRD3QNBBU7AKNFT3DEA,B08BJN4MP3
AFECO24WYFOU2KL7C3DMHTEHRU7Q,B08CF3D7QR
AFECO24WYFOU2KL7C3DMHTEHRU7Q,B08CF3D7QR
AFECO24WYFOU2KL7C3DMHTEHRU7Q,B08CF3D7QR
AFEDVL6QIKT4RDYRHGMUZAU2JSQQ,B0856HNMR7
AFEE2S2P4LI6QSXWSLRVGRLHYIGQ,B08MXJYB2V
AFEE2XTFVQFP4MAL23BITAYVUEDQ,B08VGM3YMF
AFEETHDN6SAGGKCZIRQGUDEOI2CA,B0BJYSCWFQ
AFEF4DGU3HTWTOL5DUN2XDYHMCVQ,B07CVR2L5K
AFEFEZTZWJLYZGIVR7HLHRI3W5IQ,B0B59K1C8F
AFEGEMHIRS3I5YMTIK7J6PLAAUXA,B08FD2VSD9
AFEGTYZ3KEHM3T6Q47CE2F3QDTZA,B09ZVJXN5L
AFEIC7ACC5JILEDYC52PZLVKB4QA,B086PXQ2R4
AFEIIEKX6JEHS3CPGCSIYLGCNKFA,B07GVGTSLN
AFEIIEKX6JEHS3CPGCSIYLGCNKFA,B07F1P8KNV
AFEIIEKX6JEHS3CPGCSIYLGCNKFA,B07GVGTSLN
AFEIKYOYXJ5RNF3MHQ6C5U7Q3ZWA,B009LJ2BXA
AFEJFJOFJO4XQTAUFXZALFURTCUQ,B00RGLI0ZS
AFEJIT5UQ3HEOL3DZC6L6KYRV3DQ,B0836JGZ74
AFEKJVIJNA64W3J3MTGDJUQ6TQOA,B0BMTZ4T1D
AFEKMA42BV5FJVCTFCTNOITU3J5Q,B09NL7LBWT
AFELJW5BKK3BPKBH2GJO3MW5H2GA,B09ZPJT8B2
AFELQDSWBB36DNLRMGBO2JO3C7GQ,B07YFWVRCM
AFELQLNWTS4QJNCCA4ZDTWHVORJQ,B0B86CDHL1
AFELQLNWTS4QJNCCA4ZDTWHVORJQ,B0B86CDHL1
AFELT2ZWY73WKNOT67ZAGVUCQ3SA,B07NTKGW45
AFEMOLRLTEKGCITTKW5GIJLWG5EA,B013B2WGT6
AFEMVPAQZ54XJP3XZOPH5T4AYQ3Q,B09RMQYHLH
AFEMYJODFSKRPR4XTYKCPXMCO4YA,B0B82YGCF6
AFENRIT42SOS4O7C4PHSKJNNWIWA,B07QHHCB27
AFENYA36PCVR7U6VQVSGHGIUH7KQ,B07QZ3CZ48
AFEOAY5PB4XEYIOL6DY5WJBOYSKQ,B09YLXYP7Y
AFEOAY5PB4XEYIOL6DY5WJBOYSKQ,B09YLYB9PB
AFEOAY5PB4XEYIOL6DY5WJBOYSKQ,B09YLX91QR
AFEOAY5PB4XEYIOL6DY5WJBOYSKQ,B07DJLFMPS
AFEOAY5PB4XEYIOL6DY5WJBOYSKQ,B09YLXYP7Y
AFEOAY5PB4XEYIOL6DY5WJBOYSKQ,B07DJLFMPS
AFEOAY5PB4XEYIOL6DY5WJBOYSKQ,B09YLXYP7Y
AFEOPOMJ6P77R4KX2YKC4UXVHCMQ,B07Y9PY6Y1
AFEPCSTHZXN35QN2NFRS6X54AFQA,B09PL79D2X
AFEPF3H7CZCWZW2M4ZVRLD7HTTIA,B09Z7YGV3R
AFEPOALC3FJQEMM2E5SK2EEZFXGQ,B084N18QZY
AFEPP3DNOQEMLSJ7H7QRFT556KAA,B08WRKSF9D
AFEQ7NC66N46VGPPVC2NXFWRCW7A,B0B4PPD89B
AFEQDV6CWBY2Y4WS6ALF2BXU7VAQ,B07HK53XM4
AFEQJU6HMTSU2TSLWVLTRMMDUVJQ,B009DA69W6
AFEQNJUAIGTASKXSGSUUOTDMOMDQ,B08L4SBJRY
AFERB3TDE3HAUIGGRZAO7LNF7SYA,B06XSK3XL6
AFERB3TDE3HAUIGGRZAO7LNF7SYA,B0BCVJ3PVP
AFERJ3NSJPHMZPWXLNY2MB6NHERQ,B009DA69W6
AFERMHRNZA7G7HIN2RS6LAQHZOWQ,B00NH12R1O
AFES6HMBN5CAV5HWKASX5HS743BA,B0846D5CBP
AFESIGKCPYHAG4HNKQGNS5ZFZVPQ,B09LH32678
AFESOELYFWWZ3LND4HLBVI3PLAYA,B008QTK47Q
AFESZUVJABZQU6FJXCLTVXNWXDZQ,B008QS9J6Y
AFET7BHXMVHWJN5AS7AR3VHLW5ZA,B08RP2L2NL
AFETPEXYGOLZ7ICGWQK5ZYSRMZDQ,B00V9NHDI4
AFEUD4GVTU2JV2PXCSYQE34CM6FQ,B09J4YQYX3
AFEVDY2YG3NENBI47RFAXQ7ZEEBA,B004IO5BMQ
AFEVFMYDEJHU4LZC5NIFNHXIBTHA,B07DGD4Z4C
AFEVGT6SALVKATPAPCZQCUOZFA4Q,B0762HXMTF
AFEVXMESJYDWLJBXPN7HVX62TPOQ,B09T3H12GV
AFEWCMFADY4UQITWK5LT2T7RG4UA,B01D5H90L4
AFEWFFV3VAMZVILMHJAN4GQRR4XA,B08JV91JTK
AFEWNQ3WHCXFV334RKDY6TQV5F2A,B0B2931FCV
AFEX2Y2RWUU2SSU4VYFKNX77YU7A,B07YR26BJ3
AFEX5OM5UOST6POIWTBW6TCEZ2YA,B00LM4X0KU
AFEXCEMQFSXWUROBWWKLII6G5UZA,B0811VCGL5
AFEXISDUUT35W2QRLZHXXRXSAG6Q,B086WMSCN3
AFEXNZMRCU4SZFDGWRO6P4CMOGRA,B00MUTWLW4
AFEXRCHGLYKM5ZGHJBVX6L5VIOXA,B07B5XJ572
AFEYG7JVPH4TT6RU4PT7JJBT5HUA,B0941392C8
AFEYS37TMYGZWIC6XZWB5A44WHDQ,B0B4PPD89B
AFF3B5BNL52NXU2E3X5MOBNVGKGA,B0B2X35B1K
AFF3MID2VKCRG3UPIGY4OPDLKNBQ,B08BQ947H3
AFF3MID2VKCRG3UPIGY4OPDLKNBQ,B08BQ947H3
AFF3RSHZGO4BAR2KYIOVYD3VGZVQ,B0762HXMTF
AFF3TSSIXAVH4BPSQVJCLNQH4BYA,B00HZIOGXW
AFF4CH4SPZXHDKB5BB25KUX22SBA,B08CHZ3ZQ7
AFF4TQVTALIJ24PF3PWD376ONLXQ,B00H47GVGY
AFF4VJIKK6EL5VW7Z7QZGE2JAG6Q,B00Y4ORQ46
